"GBD_Country","rnaturalearth_Country"
"Afghanistan","Afghanistan"
"Albania","Albania"
"Algeria","Algeria"
"American Samoa","American Samoa"
"Andorra","Andorra"
"Angola","Angola"
"Antigua and Barbuda","Antigua and Barbuda"
"Argentina","Argentina"
"Armenia","Armenia"
"Australia","Australia"
"Austria","Austria"
"Azerbaijan","Azerbaijan"
"Bahamas","Bahamas"
"Bahrain","Bahrain"
"Bangladesh","Bangladesh"
"Barbados","Barbados"
"Belarus","Belarus"
"Belgium","Belgium"
"Belize","Belize"
"Benin","Benin"
"Bermuda","Bermuda"
"Bhutan","Bhutan"
"Bolivia (Plurinational State of)","Bolivia"
"Bosnia and Herzegovina","Bosnia and Herzegovina"
"Botswana","Botswana"
"Brazil","Brazil"
"Brunei Darussalam","Brunei Darussalam"
"Bulgaria","Bulgaria"
"Burkina Faso","Burkina Faso"
"Burundi","Burundi"
"Cabo Verde","Republic of Cabo Verde"
"Cambodia","Cambodia"
"Cameroon","Cameroon"
"Canada","Canada"
"Central African Republic","Central African Republic"
"Chad","Chad"
"Chile","Chile"
"China","China"
"Colombia","Colombia"
"Comoros","Comoros"
"Congo","Republic of the Congo"
"Cook Islands","Cook Islands"
"Costa Rica","Costa Rica"
"Croatia","Croatia"
"Cuba","Cuba"
"Cyprus","Cyprus"
"Czechia","Czech Republic"
"Côte d'Ivoire","Côte d'Ivoire"
"Democratic People's Republic of Korea","Dem. Rep. Korea"
"Democratic Republic of the Congo","Democratic Republic of the Congo"
"Denmark","Denmark"
"Djibouti","Djibouti"
"Dominica","Dominica"
"Dominican Republic","Dominican Republic"
"Ecuador","Ecuador"
"Egypt","Egypt"
"El Salvador","El Salvador"
"Equatorial Guinea","Equatorial Guinea"
"Eritrea","Eritrea"
"Estonia","Estonia"
"Eswatini","Kingdom of eSwatini"
"Ethiopia","Ethiopia"
"Fiji","Fiji"
"Finland","Finland"
"France","France"
"Gabon","Gabon"
"Gambia","The Gambia"
"Georgia","Georgia"
"Germany","Germany"
"Ghana","Ghana"
"Greece","Greece"
"Greenland","Greenland"
"Grenada","Grenada"
"Guam","Guam"
"Guatemala","Guatemala"
"Guinea","Guinea"
"Guinea-Bissau","Guinea-Bissau"
"Guyana","Guyana"
"Haiti","Haiti"
"Honduras","Honduras"
"Hungary","Hungary"
"Iceland","Iceland"
"India","India"
"Indonesia","Indonesia"
"Iran (Islamic Republic of)","Iran"
"Iraq","Iraq"
"Ireland","Ireland"
"Israel","Israel"
"Italy","Italy"
"Jamaica","Jamaica"
"Japan","Japan"
"Jordan","Jordan"
"Kazakhstan","Kazakhstan"
"Kenya","Kenya"
"Kiribati","Kiribati"
"Kuwait","Kuwait"
"Kyrgyzstan","Kyrgyzstan"
"Lao People's Democratic Republic","Lao PDR"
"Latvia","Latvia"
"Lebanon","Lebanon"
"Lesotho","Lesotho"
"Liberia","Liberia"
"Libya","Libya"
"Lithuania","Lithuania"
"Luxembourg","Luxembourg"
"Madagascar","Madagascar"
"Malawi","Malawi"
"Malaysia","Malaysia"
"Maldives","Maldives"
"Mali","Mali"
"Malta","Malta"
"Marshall Islands","Marshall Islands"
"Mauritania","Mauritania"
"Mauritius","Mauritius"
"Mexico","Mexico"
"Micronesia (Federated States of)","Federated States of Micronesia"
"Monaco","Monaco"
"Mongolia","Mongolia"
"Montenegro","Montenegro"
"Morocco","Morocco"
"Mozambique","Mozambique"
"Myanmar","Myanmar"
"Namibia","Namibia"
"Nauru","Nauru"
"Nepal","Nepal"
"Netherlands","Netherlands"
"New Zealand","New Zealand"
"Nicaragua","Nicaragua"
"Niger","Niger"
"Nigeria","Nigeria"
"Niue","Niue"
"North Macedonia","North Macedonia"
"Northern Mariana Islands","Northern Mariana Islands"
"Norway","Norway"
"Oman","Oman"
"Pakistan","Pakistan"
"Palau","Palau"
"Palestine","Palestine"
"Panama","Panama"
"Papua New Guinea","Papua New Guinea"
"Paraguay","Paraguay"
"Peru","Peru"
"Philippines","Philippines"
"Poland","Poland"
"Portugal","Portugal"
"Puerto Rico","Puerto Rico"
"Qatar","Qatar"
"Republic of Korea","Republic of Korea"
"Republic of Moldova","Moldova"
"Romania","Romania"
"Russian Federation","Russian Federation"
"Rwanda","Rwanda"
"Saint Kitts and Nevis","Saint Kitts and Nevis"
"Saint Lucia","Saint Lucia"
"Saint Vincent and the Grenadines","Saint Vincent and the Grenadines"
"Samoa","Samoa"
"San Marino","San Marino"
"Sao Tome and Principe","São Tomé and Principe"
"Saudi Arabia","Saudi Arabia"
"Senegal","Senegal"
"Serbia","Serbia"
"Seychelles","Seychelles"
"Sierra Leone","Sierra Leone"
"Singapore","Singapore"
"Slovakia","Slovakia"
"Slovenia","Slovenia"
"Solomon Islands","Solomon Islands"
"Somalia","Somalia"
"South Africa","South Africa"
"South Sudan","South Sudan"
"Spain","Spain"
"Sri Lanka","Sri Lanka"
"Sudan","Sudan"
"Suriname","Suriname"
"Sweden","Sweden"
"Switzerland","Switzerland"
"Syrian Arab Republic","Syria"
"Taiwan (Province of China)","Taiwan"
"Tajikistan","Tajikistan"
"Thailand","Thailand"
"Timor-Leste","Timor-Leste"
"Togo","Togo"
"Tokelau","Tokelau"
"Tonga","Tonga"
"Trinidad and Tobago","Trinidad and Tobago"
"Tunisia","Tunisia"
"Turkmenistan","Turkmenistan"
"Tuvalu","Tuvalu"
"Türkiye","Turkey"
"Uganda","Uganda"
"Ukraine","Ukraine"
"United Arab Emirates","United Arab Emirates"
"United Kingdom","United Kingdom"
"United Republic of Tanzania","Tanzania"
"United States Virgin Islands","United States Virgin Islands"
"United States of America","United States"
"Uruguay","Uruguay"
"Uzbekistan","Uzbekistan"
"Vanuatu","Vanuatu"
"Venezuela (Bolivarian Republic of)","Venezuela"
"Viet Nam","Vietnam"
"Yemen","Yemen"
"Zambia","Zambia"
"Zimbabwe","Zimbabwe"
